308.72,49.286,99.005,124.61,140.04,149.88,157.08,161.5,165.26,168.58,170.82,171.81,172.71,173.15,174.14,174.31,174.23,173.79,173.45,172.65,171.84,171.16,170.07,169.06,167.26,165.62,163.84,161.52,159.11,156.41,153.51,150.12,146.65,142.67,138.06,132.99,127.7,122.41,117.06,111.74,106.36,100.94,95.629,90.256,85.084,79.86,74.663,69.098,63.533,57.967,52.541,46.85,40.95,35.105,29.291,22.572,15.066,5.5724,-7.4978,-30.975,-69.801,49.667,98.995,124.62,140.05,149.89,157.09,161.5,165.27,168.58,170.83,171.82,172.73,173.17,174.2,174.33,174.25,173.74,173.48,172.7,171.86,171.18,170.09,168.96,167.36,165.62,163.86,161.54,159.05,156.41,153.51,150.16,146.66,142.69,138.06,132.96,127.77,122.45,117.02,111.78,106.35,100.93,95.624,90.284,85.07,79.841,74.641,69.065,63.497,57.93,52.503,46.828,40.909,35.068,29.258,22.543,15.039,5.5228,-7.5102,-30.984,-69.803,49.682
309.72,3.7256,-12.428,-50.685,23.205,87.622,116.5,133.86,145.66,153.96,159.28,163.04,166.39,168.79,169.92,170.42,170.46,171.24,170.51,169.78,168.81,167.89,166.25,164.47,162.31,160,157.17,154,150.65,146.87,142.83,138.63,134.42,129.97,125.59,121.22,116.85,112.63,108.18,103.86,99.665,95.567,91.493,87.558,83.525,79.626,75.834,71.777,67.905,64.231,60.473,56.176,52.438,48.569,44.784,40.705,36.696,32.313,27.324,21.345,13.902,3.7528,-12.43,-50.683,23.21,87.628,116.51,133.87,145.68,153.97,159.3,163.06,166.41,168.81,170,170.44,170.48,171.22,170.54,169.86,168.83,167.91,166.26,164.49,162.38,160.08,157.18,154.02,150.55,146.89,142.81,138.63,134.42,129.97,125.6,121.21,116.86,112.58,108.15,103.87,99.653,95.552,91.485,87.551,83.515,79.611,75.813,71.746,67.87,64.194,60.435,56.154,52.396,48.529,44.749,40.672,36.663,32.28,27.303,21.327,13.894,3.7424
310.73,29.863,24.868,18.714,10.549,-2.0591,-28.719,-21.264,70.035,104.91,124.99,137.94,146.65,152.72,156.57,159.29,161.54,162.36,162.39,161.94,161.57,160.19,158.08,155.95,153.5,150.85,148.13,145.15,141.95,138.54,135,131.39,127.67,124.04,120.09,116.33,112.41,108.65,104.73,100.98,97.345,93.81,90.4,86.958,83.565,80.195,76.904,73.659,70.46,67.514,64.256,61.209,58.138,55.402,52.091,49.395,46.649,43.783,40.546,37.216,33.729,29.861,24.865,18.711,10.548,-2.0613,-28.718,-21.257,70.051,104.92,125.01,137.96,146.68,152.75,156.67,159.32,161.57,162.34,162.43,162.04,161.59,160.21,158.11,155.97,153.57,150.9,148.14,145.16,141.96,138.55,135.02,131.41,127.69,124,120.13,116.34,112.42,108.65,104.73,100.99,97.334,93.79,90.374,86.94,83.549,80.176,76.884,73.63,70.426,67.491,64.217,61.187,58.095,55.36,52.053,49.36,46.614,43.751,40.522,37.195,33.724,29.846
311.73,39.332,36.609,33.794,30.717,26.54,21.321,14.46,4.3476,-14.386,-53.159,46.728,90.71,113.73,127.81,137.51,144.13,147.63,150.06,151.69,152.31,151.59,150.52,149.01,147.68,145.3,142.93,140.39,137.65,134.49,131.4,128.21,124.78,121.39,117.7,114.03,110.37,106.84,103.38,99.933,96.498,93.236,89.908,86.592,83.391,80.418,77.336,74.383,71.555,68.764,65.88,63.151,60.58,57.998,55.563,53.249,51.083,48.733,46.288,43.971,41.813,39.322,36.605,33.789,30.714,26.536,21.317,14.455,4.3419,-14.387,-53.153,46.744,90.739,113.75,127.9,137.55,144.16,147.61,150.1,151.76,152.34,151.61,150.55,149.03,147.74,145.33,142.94,140.4,137.64,134.49,131.41,128.22,124.79,121.29,117.74,114.03,110.43,106.85,103.37,99.909,96.5,93.234,89.81,86.578,83.367,80.401,77.306,74.361,71.494,68.716,65.843,63.13,60.537,57.955,55.523,53.211,51.046,48.703,46.263,43.948,41.811,39.307
312.74,43.96,42.369,40.616,38.763,36.501,34.131,31.596,28.365,23.971,18.179,9.795,-4.4609,-39.582,14.251,75.467,101.96,117.5,127.44,134.1,137.8,139.79,141.01,141.49,140.81,139.49,137.56,136.21,133.76,131.09,128.32,125.67,122.36,119.07,115.77,112.35,108.83,105.46,102.2,98.824,95.623,92.385,89.282,86.157,83.181,80.256,77.429,74.726,71.932,69.302,66.653,64.094,61.785,59.563,57.328,55.213,53.286,51.196,49.331,47.696,45.99,43.95,42.365,40.611,38.76,36.496,34.127,31.589,28.356,23.963,18.171,9.7873,-4.4677,-39.582,14.325,75.494,102,117.47,127.48,134.17,137.84,139.81,141.03,141.52,140.85,139.52,137.57,136.22,133.74,131.09,128.33,125.68,122.36,119.07,115.77,112.34,108.84,105.45,102.21,98.84,95.625,92.379,89.27,86.141,83.175,80.242,77.406,74.692,71.886,69.256,66.61,64.069,61.74,59.521,57.29,55.176,53.249,51.162,49.306,47.672,45.99,43.935
313.74,46.151,44.719,43.598,41.989,40.755,39.467,38.18,36.403,34.445,32.342,29.888,26.082,21.088,14.088,2.5998,-22.203,-30.702,57.171,89.145,106.75,117.61,124.42,128.66,130.64,131.38,131.84,131.08,129.59,127.87,125.99,123.44,120.47,117.42,114.3,111.2,107.91,104.74,101.58,98.328,95.052,91.971,88.901,85.991,83.057,80.241,77.48,74.768,72.041,69.416,66.975,64.591,62.346,60.151,58.01,55.997,54.106,52.267,50.533,49.142,47.508,46.141,44.716,43.593,41.986,40.75,39.462,38.173,36.392,34.436,32.331,29.876,26.068,21.075,14.056,2.5903,-22.208,-30.732,57.208,89.221,106.78,117.64,124.45,128.68,130.68,131.41,131.85,131.09,129.57,127.88,125.99,123.45,120.47,117.42,114.3,111.18,107.92,104.73,101.59,98.334,95.051,91.974,88.904,85.99,83.035,80.224,77.454,74.686,72.01,69.381,66.934,64.559,62.295,60.08,57.979,55.957,54.069,52.233,50.509,49.13,47.507,46.125
314.75,47,45.827,44.701,43.73,42.769,41.969,41.021,39.908,38.881,37.972,36.704,35.14,33.487,31.433,28.368,24.213,18.212,8.8379,-9.0543,-52.367,33.618,75.508,95.853,107.62,115.08,119.78,121.52,122.25,122.42,121.72,119.86,117.74,115.2,113.11,109.97,107.07,103.97,101.1,97.789,94.805,91.858,88.925,86.01,83.065,80.28,77.505,74.787,72.178,69.646,67.159,64.842,62.614,60.349,58.297,56.35,54.502,52.787,51.239,49.75,48.307,46.992,45.825,44.698,43.728,42.765,41.965,41.013,39.897,38.871,37.961,36.691,35.124,33.472,31.391,28.352,24.196,18.209,8.8217,-9.068,-52.363,33.636,75.528,95.875,107.66,115.11,119.8,121.53,122.24,122.43,121.72,119.87,117.74,115.21,113.11,109.95,107.08,103.97,101.1,97.788,94.797,91.849,88.92,85.966,83.102,80.261,77.494,74.76,72.151,69.606,67.176,64.824,62.525,60.303,58.238,56.327,54.457,52.745,51.211,49.716,48.306,46.977
315.75,47.927,46.899,45.897,45.037,44.211,43.604,42.742,42.187,41.682,41.228,40.318,39.897,39.254,38.521,37.344,35.978,34.429,32.185,28.612,23.479,15.528,1.4546,-34.001,-0.85432,58.385,82.37,95.726,103.81,108.68,110.91,111.53,111.45,110.73,109.03,106.89,104.27,102.29,99.543,96.613,93.811,91.276,88.292,85.548,82.79,80.099,77.331,74.717,72.274,69.781,67.449,65.047,62.787,60.687,58.675,56.862,55.075,53.48,51.867,50.485,49.071,47.921,46.898,45.895,45.035,44.207,43.601,42.734,42.177,41.673,41.218,40.305,39.881,39.238,38.477,37.326,35.958,34.425,32.163,28.582,23.464,15.517,1.4469,-34.004,-0.82688,58.41,82.381,95.739,103.81,108.69,110.92,111.54,111.46,110.74,109.03,106.87,104.28,102.29,99.543,96.613,93.804,91.269,88.281,85.534,82.775,80.083,77.312,74.729,72.25,69.756,67.402,65.028,62.741,60.641,58.64,56.826,55.037,53.434,51.832,50.452,49.065,47.902
316.76,48.143,47.168,46.308,45.489,44.765,44.149,43.603,43.109,42.883,42.496,42.275,42.024,41.959,41.473,41.289,41.051,40.857,40.204,39.25,38.104,36.556,33.591,29.177,22.386,10.643,-14.821,-44.055,37.702,66.942,82.127,90.931,96.061,98.784,99.488,99.246,98.581,97.286,95.271,93.282,91.269,88.972,86.317,83.743,81.183,78.74,76.192,73.838,71.48,69.111,66.79,64.524,62.477,60.413,58.483,56.732,55.084,53.432,51.872,50.498,49.255,48.138,47.166,46.305,45.488,44.761,44.147,43.595,43.099,42.876,42.486,42.262,42.008,41.944,41.431,41.27,41.03,40.853,40.181,39.216,38.086,36.541,33.578,29.164,22.366,10.63,-14.825,-44.052,37.702,66.953,82.136,90.939,96.07,98.788,99.489,99.226,98.584,97.282,95.272,93.282,91.261,88.966,86.309,83.73,81.169,78.72,76.168,73.809,71.457,69.077,66.758,64.51,62.442,60.376,58.476,56.766,55.045,53.342,51.85,50.476,49.25,48.113
317.77,48.162,47.182,46.306,45.574,44.859,44.293,43.859,43.524,43.317,43.097,42.966,42.851,42.814,42.898,43.017,43.34,43.552,43.547,43.645,43.768,43.697,43.124,42.481,41.303,39.007,35.356,29.454,19.572,0.33489,-51.215,11.667,50.661,68.375,78.104,83.918,87.159,88.024,88.058,87.656,86.752,85.008,83.072,80.917,79.274,76.84,74.73,72.506,70.422,68.039,65.919,63.869,61.875,60.034,58.187,56.438,54.71,53.157,51.701,50.382,49.243,48.157,47.179,46.302,45.571,44.855,44.29,43.851,43.514,43.31,43.087,42.954,42.835,42.8,42.856,42.998,43.319,43.545,43.523,43.61,43.749,43.68,43.109,42.466,41.278,38.99,35.348,29.447,19.58,0.33156,-51.214,11.672,50.668,68.38,78.105,83.9,87.161,88.02,88.061,87.659,86.746,85.002,83.063,80.904,79.261,76.822,74.708,72.479,70.373,68,65.878,63.844,61.832,59.994,58.154,56.419,54.722,53.118,51.675,50.355,49.25,48.144
318.77,48.336,47.406,46.63,45.98,45.385,44.871,44.508,44.227,44.009,43.853,43.772,43.903,44.012,44.23,44.51,44.996,45.296,45.815,46.492,47.204,47.425,48.151,48.766,49.132,49.04,48.626,47.99,46.499,43.296,38.205,29.665,13.909,-25.463,-23.027,32.222,53.198,64.446,70.955,74.697,76.313,76.643,76.382,75.852,74.496,73.045,71.265,69.96,68.095,66.114,64.33,62.704,60.894,59.237,57.609,55.965,54.41,52.991,51.69,50.451,49.4,48.331,47.402,46.626,45.975,45.38,44.867,44.5,44.217,44.001,43.844,43.76,43.887,43.997,44.188,44.492,44.975,45.287,45.791,46.457,47.185,47.408,48.136,48.751,49.103,49.021,48.617,47.981,46.509,43.289,38.2,29.66,13.905,-25.464,-23.027,32.209,53.199,64.44,70.958,74.702,76.309,76.64,76.374,75.841,74.484,73.028,71.245,69.935,68.061,66.078,64.292,62.68,60.847,59.192,57.567,55.926,54.375,52.95,51.672,50.435,49.413,48.336
319.78,48.767,47.96,47.247,46.684,46.211,45.795,45.496,45.261,45.113,45.054,45.105,45.251,45.552,45.889,46.267,46.8,47.327,48.024,49.004,49.858,50.871,51.894,53.103,53.845,54.96,55.98,56.991,57.407,57.408,57.087,56.345,53.78,49.302,41.808,28.278,-0.72147,-57.748,10.675,36.868,49.864,57.267,61.626,64.063,64.765,64.95,64.804,64.229,63.228,62.316,61.419,60.334,59.029,57.72,56.373,55.233,53.941,52.763,51.739,50.645,49.604,48.763,47.956,47.242,46.679,46.205,45.79,45.487,45.25,45.104,45.043,45.092,45.234,45.537,45.848,46.248,46.779,47.316,47.999,48.968,49.839,50.855,51.878,53.086,53.815,54.939,55.969,56.981,57.418,57.4,57.08,56.339,53.773,49.299,41.809,28.293,-0.72122,-57.748,10.674,36.873,49.861,57.266,61.62,64.053,64.755,64.936,64.787,64.208,63.197,62.282,61.383,60.311,58.986,57.678,56.333,55.192,53.901,52.715,51.74,50.621,49.608,48.753
320.78,49.696,49.184,48.855,48.477,48.177,47.922,47.76,47.701,47.739,47.931,48.099,48.486,48.816,49.365,49.859,50.517,51.338,52.371,53.539,54.668,55.915,57.223,58.715,60.239,61.872,63.747,65.461,66.756,68.405,69.999,71.268,71.822,72.122,71.697,69.728,65.931,58.902,46.359,22.134,-44.825,-18.781,16.711,32.092,40.657,46.109,49.492,51.313,52.502,53.547,54.253,54.29,54.222,53.846,53.931,53.247,52.781,52.108,51.587,50.809,50.228,49.694,49.181,48.851,48.472,48.172,47.917,47.751,47.689,47.728,47.919,48.084,48.466,48.8,49.324,49.838,50.494,51.323,52.344,53.5,54.648,55.899,57.206,58.698,60.206,61.85,63.736,65.45,66.768,68.395,69.991,71.26,71.814,72.119,71.698,69.754,65.934,58.913,46.357,22.134,-44.824,-18.782,16.708,32.082,40.649,46.097,49.478,51.296,52.475,53.518,54.222,54.27,54.183,53.807,53.895,53.209,52.745,52.06,51.546,50.781,50.237,49.675
321.79,51.7,51.793,52.009,52.256,52.342,52.529,52.863,53.158,53.572,54.071,54.573,55.132,55.818,56.643,57.539,58.521,59.737,61.101,62.461,63.984,65.767,67.621,69.477,71.675,73.867,76.161,78.308,80.823,83.217,85.898,87.744,90.404,92.872,94.994,95.974,96.169,95.946,94.401,90.156,82.778,69.747,45.626,-11.094,-65.029,-12.633,7.8432,19.66,27.737,33.756,38.107,41.312,43.894,46.107,47.676,48.8,49.605,50.607,50.945,51.112,51.388,51.7,51.791,52.006,52.252,52.337,52.523,52.853,53.144,53.56,54.057,54.557,55.108,55.798,56.597,57.513,58.493,59.716,61.069,62.414,63.96,65.748,67.601,69.457,71.647,73.859,76.15,78.296,80.838,83.205,85.888,87.735,90.394,92.867,94.997,96.006,96.177,95.961,94.401,90.154,82.783,69.755,45.629,-11.094,-65.038,-12.646,7.83,19.649,27.718,33.735,38.086,41.298,43.863,46.076,47.645,48.768,49.572,50.559,50.919,51.085,51.401,51.681
322.79,29.665,29.208,28.829,28.486,28.154,27.748,27.555,27.347,26.966,26.843,26.748,26.532,26.503,26.668,26.734,26.803,27.156,27.438,27.757,28.095,28.759,29.289,29.897,30.686,31.462,32.148,32.74,33.688,34.666,35.421,36.449,37.437,38.293,38.668,39.651,40.19,40.601,40.317,39.348,38.193,36.182,31.772,25.14,13.974,-6.1888,-49.527,-148.22,-62.435,-21.068,-0.84087,10.818,18.16,23.003,25.696,27.571,28.889,29.574,29.746,29.814,29.76,29.665,29.208,28.829,28.485,28.152,27.746,27.551,27.341,26.96,26.835,26.741,26.521,26.493,26.646,26.722,26.79,27.147,27.423,27.737,28.085,28.75,29.28,29.889,30.677,31.46,32.144,32.736,33.694,34.661,35.416,36.445,37.432,38.29,38.667,39.661,40.19,40.604,40.318,39.347,38.195,36.184,31.773,25.143,13.976,-6.1907,-49.528,-148.23,-62.451,-21.081,-0.85048,10.814,18.146,22.989,25.682,27.555,28.872,29.548,29.732,29.8,29.767,29.655
323.8,19.389,19.226,18.847,18.761,18.171,17.753,17.311,16.926,16.342,15.957,15.541,15.163,14.843,14.645,14.437,14.103,13.973,13.893,13.792,13.803,13.921,13.984,14.033,14.247,14.424,14.616,14.894,15.309,15.687,15.927,16.409,16.824,17.2,17.563,18.094,18.599,18.945,19.066,19.205,19.234,18.868,17.987,16.894,15.193,11.977,6.8875,-1.292,-16.024,-45.538,-127.4,-92.793,-35.203,-11.261,1.4482,8.8997,13.621,16.251,17.74,18.798,19.358,19.388,19.225,18.847,18.76,18.17,17.753,17.309,16.923,16.339,15.954,15.538,15.157,14.838,14.634,14.43,14.096,13.969,13.885,13.781,13.798,13.916,13.98,14.029,14.24,14.42,14.614,14.892,15.312,15.685,15.924,16.406,16.821,17.198,17.562,18.098,18.597,18.945,19.066,19.205,19.235,18.869,17.987,16.897,15.195,11.98,6.8902,-1.289,-16.021,-45.533,-127.39,-92.787,-35.205,-11.263,1.4445,8.8946,13.615,16.238,17.734,18.791,19.363,19.382
324.8,12.708,13.981,14.904,15.34,15.476,15.427,15.466,15.172,14.814,14.54,14.31,13.98,13.723,13.512,13.251,12.986,12.816,12.742,12.657,12.645,12.676,12.669,12.693,12.843,13.005,13.141,13.403,13.725,13.968,14.239,14.663,15.072,15.444,15.935,16.455,16.973,17.284,17.814,18.236,18.688,18.608,19.008,19.076,18.954,18.202,17.096,15.635,13.032,8.4149,1.3553,-10.67,-33.593,-90.187,-134.9,-53,-22.346,-6.9117,1.8289,7.2961,10.731,12.705,13.979,14.902,15.338,15.474,15.426,15.464,15.17,14.812,14.537,14.307,13.976,13.72,13.504,13.246,12.981,12.813,12.735,12.647,12.64,12.672,12.664,12.688,12.837,13,13.139,13.4,13.728,13.966,14.238,14.662,15.07,15.442,15.934,16.458,16.97,17.284,17.814,18.236,18.688,18.608,19.008,19.077,18.956,18.205,17.099,15.638,13.036,8.4198,1.3612,-10.664,-33.58,-90.17,-134.89,-52.994,-22.342,-6.9165,1.8282,7.2953,10.737,12.704
325.81,-4.6069,1.9497,6.3275,8.8273,10.515,11.804,12.601,12.968,13.186,13.208,13.355,13.208,13.061,12.899,12.763,12.554,12.461,12.434,12.321,12.299,12.286,12.261,12.298,12.443,12.594,12.742,13.004,13.238,13.483,13.741,14.163,14.526,14.959,15.447,15.949,16.439,16.865,17.385,17.985,18.405,18.932,19.444,19.919,20.009,20.281,20.292,20.234,19.645,18.559,17.106,15.054,10.98,4.8439,-5.2254,-23.587,-63.444,-161.44,-76.524,-34.635,-15.341,-4.6083,1.9474,6.325,8.8243,10.512,11.801,12.597,12.965,13.183,13.206,13.353,13.204,13.058,12.892,12.759,12.549,12.459,12.428,12.312,12.294,12.281,12.257,12.294,12.436,12.589,12.739,13.001,13.241,13.481,13.739,14.162,14.524,14.958,15.447,15.954,16.437,16.865,17.385,17.985,18.405,18.932,19.444,19.92,20.01,20.283,20.293,20.235,19.648,18.562,17.109,15.056,10.986,4.851,-5.2165,-23.575,-63.428,-161.42,-76.518,-34.628,-15.338,-4.6054
326.82,-109.03,-48.597,-24.004,-10.761,-2.8843,2.3224,5.5862,7.7082,9.3009,10.445,11.088,11.486,11.656,12.026,11.999,12.002,11.97,12.054,12.009,12.021,12.016,12.078,12.115,12.208,12.38,12.497,12.667,12.897,13.168,13.429,13.792,14.169,14.555,15.05,15.501,15.966,16.487,17.05,17.626,18.145,18.666,19.221,19.766,20.169,20.681,21.219,21.563,21.621,21.759,21.731,21.345,20.483,19.264,17.437,14.193,8.889,0.38341,-14.649,-44.41,-125.9,-109.02,-48.598,-24.006,-10.764,-2.8884,2.3184,5.5816,7.7039,9.2971,10.441,11.084,11.482,11.652,12.021,11.995,11.998,11.969,12.048,12.001,12.017,12.012,12.075,12.112,12.202,12.376,12.494,12.664,12.899,13.166,13.427,13.79,14.167,14.554,15.05,15.506,15.964,16.487,17.052,17.627,18.145,18.666,19.22,19.767,20.17,20.683,21.22,21.563,21.623,21.759,21.73,21.344,20.484,19.265,17.44,14.197,8.8946,0.39188,-14.642,-44.399,-125.9,-109.01
327.82,-6.3368,-29.54,-85.673,-150.12,-65.622,-33.291,-16.864,-7.3684,-1.2678,2.8439,5.4094,7.2577,8.6758,9.639,10.229,10.706,11.104,11.351,11.401,11.491,11.621,11.727,11.858,12,12.138,12.251,12.416,12.638,12.873,13.201,13.505,13.885,14.217,14.669,15.097,15.584,16.109,16.694,17.265,17.795,18.402,18.946,19.498,20.066,20.646,21.288,21.689,22.253,22.661,23.217,23.228,23.617,23.749,23.642,22.978,21.876,20.401,17.849,13.244,5.9743,-6.3342,-29.537,-85.669,-150.12,-65.626,-33.296,-16.869,-7.3732,-1.2725,2.8395,5.405,7.2525,8.6715,9.6332,10.225,10.702,11.103,11.346,11.393,11.488,11.618,11.724,11.855,11.994,12.134,12.249,12.413,12.641,12.87,13.199,13.503,13.883,14.216,14.669,15.102,15.582,16.109,16.696,17.266,17.796,18.403,18.946,19.499,20.067,20.647,21.289,21.689,22.253,22.66,23.213,23.224,23.614,23.745,23.64,22.976,21.875,20.404,17.851,13.246,5.9716,-6.33
328.83,21.657,17.651,11.426,1.146,-17.392,-56.839,-161.02,-87.451,-43.151,-22.774,-11.358,-4.2261,0.66435,3.6814,5.8202,7.4897,8.7516,9.4912,10.08,10.445,10.973,11.192,11.408,11.6,11.837,11.955,12.183,12.465,12.688,13.012,13.284,13.599,13.981,14.415,14.869,15.361,15.883,16.432,16.991,17.503,18.073,18.705,19.283,19.864,20.503,21.104,21.621,22.222,22.879,23.403,24.031,24.621,25.216,25.561,25.875,26.035,26.228,25.822,24.938,23.645,21.658,17.652,11.427,1.1483,-17.39,-56.837,-161.02,-87.456,-43.156,-22.778,-11.363,-4.2314,0.65983,3.6758,5.8153,7.4845,8.7502,9.4857,10.072,10.442,10.97,11.189,11.405,11.595,11.834,11.953,12.181,12.469,12.686,13.01,13.282,13.597,13.98,14.414,14.873,15.357,15.882,16.434,16.994,17.504,18.074,18.705,19.284,19.865,20.505,21.106,21.621,22.222,22.877,23.399,24.026,24.615,25.209,25.555,25.869,26.03,26.226,25.82,24.936,23.644,21.658
329.83,29.119,28.387,27.302,25.59,22.41,17.064,8.5047,-6.4876,-35.787,-114.73,-117.34,-54.383,-28.913,-15.108,-6.8318,-1.2887,2.3579,4.8005,6.6439,8.104,9.1144,9.8318,10.297,10.951,11.301,11.56,11.863,12.272,12.514,12.801,13.134,13.497,13.844,14.28,14.765,15.238,15.761,16.281,16.853,17.396,17.971,18.548,19.166,19.798,20.382,21.001,21.585,22.212,22.901,23.592,24.255,24.923,25.611,26.177,26.851,27.65,28.27,28.531,29.019,29.172,29.119,28.388,27.303,25.592,22.412,17.067,8.5088,-6.4836,-35.783,-114.72,-117.34,-54.387,-28.916,-15.112,-6.8363,-1.2939,2.3565,4.7947,6.6352,8.1001,9.111,9.8289,10.295,10.946,11.298,11.559,11.862,12.276,12.512,12.799,13.133,13.495,13.843,14.279,14.769,15.234,15.76,16.283,16.856,17.396,17.972,18.549,19.169,19.8,20.384,21.003,21.586,22.213,22.9,23.588,24.25,24.916,25.603,26.17,26.843,27.642,28.264,28.526,29.013,29.171,29.115
330.84,31.677,32.291,32.627,32.75,32.217,31.221,29.8,27.377,22.731,15.507,3.4408,-19.122,-72.462,-152.38,-68.394,-35.384,-18.823,-9.099,-2.8552,1.4331,4.1769,6.1908,7.8473,9.0466,9.8867,10.658,11.266,11.789,12.158,12.505,12.918,13.362,13.808,14.252,14.768,15.249,15.737,16.278,16.853,17.451,18.035,18.654,19.272,19.889,20.48,21.095,21.755,22.408,23.125,23.81,24.494,25.176,25.895,26.618,27.373,28.307,29.015,29.817,30.515,31.361,31.678,32.293,32.628,32.753,32.221,31.225,29.805,27.381,22.736,15.511,3.446,-19.115,-72.455,-152.38,-68.396,-35.387,-18.824,-9.1041,-2.8632,1.4293,4.1733,6.1876,7.8442,9.041,9.8832,10.656,11.265,11.793,12.157,12.504,12.917,13.361,13.807,14.251,14.772,15.245,15.735,16.28,16.856,17.452,18.035,18.655,19.274,19.891,20.483,21.097,21.756,22.41,23.125,23.807,24.491,25.171,25.888,26.61,27.364,28.298,29.009,29.81,30.506,31.359,31.672
331.84,33.032,33.897,34.811,35.412,35.882,36.2,36.467,36.14,35.343,34.149,32.161,28.322,22.288,12.356,-5.3827,-42.51,-145.63,-87.155,-42.336,-22.177,-10.914,-3.8881,0.92855,4.0642,6.2415,8.0554,9.4748,10.417,11.209,11.792,12.636,13.116,13.679,14.168,14.793,15.263,15.828,16.454,17.086,17.694,18.263,18.905,19.518,20.129,20.781,21.423,22.075,22.78,23.482,24.12,24.817,25.557,26.281,27.068,27.901,28.744,29.571,30.391,31.312,32.148,33.034,33.899,34.813,35.415,35.887,36.205,36.474,36.145,35.349,34.154,32.167,28.329,22.294,12.364,-5.3745,-42.501,-145.63,-87.157,-42.34,-22.18,-10.917,-3.8908,0.92558,4.0589,6.238,8.0537,9.4731,10.421,11.207,11.791,12.635,13.115,13.679,14.167,14.799,15.259,15.826,16.457,17.09,17.694,18.264,18.905,19.52,20.131,20.783,21.425,22.076,22.782,23.483,24.118,24.815,25.553,26.275,27.061,27.893,28.735,29.564,30.384,31.304,32.145,33.026
332.85,33.928,34.847,35.891,36.613,37.529,38.451,39.248,39.549,40.183,40.446,40.422,39.79,38.74,37.11,34.115,28.979,20.815,6.6863,-20.748,-93.708,-113.39,-50.651,-25.808,-12.556,-4.6389,0.65595,4.2324,6.6399,8.5215,10.085,11.251,12.247,12.971,13.918,14.65,15.259,15.853,16.651,17.286,17.95,18.603,19.289,19.909,20.524,21.266,21.948,22.643,23.259,23.995,24.666,25.333,26.133,26.898,27.707,28.467,29.363,30.186,31.052,32.051,33.007,33.929,34.848,35.893,36.616,37.535,38.457,39.255,39.556,40.191,40.451,40.428,39.797,38.746,37.117,34.123,28.988,20.808,6.6956,-20.725,-93.7,-113.39,-50.651,-25.81,-12.559,-4.6409,0.65445,4.2308,6.6427,8.52,10.083,11.25,12.245,12.97,13.918,14.655,15.254,15.852,16.655,17.291,17.951,18.604,19.289,19.911,20.525,21.268,21.949,22.644,23.26,23.995,24.663,25.331,26.129,26.892,27.701,28.46,29.355,30.18,31.047,32.043,33.005,33.921
333.85,34.868,35.832,36.818,37.739,38.664,39.784,40.662,41.57,42.386,43.344,43.666,44.274,44.624,44.84,44.385,43.387,41.991,39.741,35.306,28.457,17.158,-3.8755,-52.5,-141.34,-61.701,-29.776,-14.157,-5.1146,0.69957,4.7345,7.3929,9.4348,11.198,12.662,13.722,14.813,15.723,16.658,17.391,18.111,18.836,19.647,20.347,21.063,21.85,22.634,23.292,23.979,24.765,25.465,26.132,26.958,27.823,28.547,29.323,30.202,31.063,31.943,32.928,33.944,34.868,35.832,36.818,37.741,38.669,39.79,40.67,41.577,42.394,43.351,43.674,44.283,44.631,44.847,44.394,43.396,41.982,39.75,35.329,28.463,17.165,-3.8686,-52.492,-141.32,-61.696,-29.776,-14.157,-5.1139,0.69842,4.7333,7.3917,9.4331,11.197,12.662,13.728,14.807,15.722,16.663,17.396,18.112,18.837,19.647,20.349,21.064,21.852,22.636,23.293,23.98,24.765,25.462,26.129,26.953,27.816,28.54,29.316,30.195,31.058,31.938,32.921,33.943,34.862
